insert into account values(12530000, "name30000", 584.20);
insert into account values(12538292, "name38292", 168.46);
insert into account values(12538293, "name38293", 54.69);
insert into account values(12538294, "name38294", 160.46);
insert into account values(12538295, "name38295", 440.41);
insert into account values(12538296, "name38296", 336.91);
insert into account values(12538297, "name38297", 174.11);
insert into account values(12538298, "name38298", 878.97);
insert into account values(12538299, "name38299", 989.49);
insert into account values(12538300, "name38300", 79.09);
insert into account values(12538301, "name38301", 339.64);
insert into account values(12538302, "name38302", 952.81);
insert into account values(12538303, "name38303", 426.28);
insert into account values(12538304, "name38304", 732.28);
insert into account values(12538305, "name38305", 699.37);
insert into account values(12538306, "name38306", 244.17);
insert into account values(12538307, "name38307", 302.40);
insert into account values(12538308, "name38308", 46.25);
insert into account values(12538309, "name38309", 177.03);
insert into account values(12538310, "name38310", 307.02);
insert into account values(12538311, "name38311", 803.97);
insert into account values(12538312, "name38312", 982.88);
insert into account values(12538313, "name38313", 527.89);
insert into account values(12538314, "name38314", 697.80);
insert into account values(12538315, "name38315", 548.02);
insert into account values(12538316, "name38316", 335.65);
insert into account values(12538317, "name38317", 852.71);
insert into account values(12538318, "name38318", 144.08);
insert into account values(12538319, "name38319", 214.91);
insert into account values(12538320, "name38320", 287.43);
insert into account values(12538321, "name38321", 940.90);
insert into account values(12538322, "name38322", 430.88);
insert into account values(12538323, "name38323", 95.50);
insert into account values(12538324, "name38324", 51.44);
insert into account values(12538325, "name38325", 43.86);
insert into account values(12538326, "name38326", 381.06);
insert into account values(12538327, "name38327", 458.56);
insert into account values(12538328, "name38328", 812.18);
insert into account values(12538329, "name38329", 686.78);
insert into account values(12538330, "name38330", 261.56);
insert into account values(12538331, "name38331", 547.15);
insert into account values(12538332, "name38332", 357.97);
insert into account values(12538333, "name38333", 123.01);
insert into account values(12538334, "name38334", 553.67);
insert into account values(12538335, "name38335", 220.08);
insert into account values(12538336, "name38336", 447.24);
insert into account values(12538337, "name38337", 25.06);
insert into account values(12538338, "name38338", 726.04);
insert into account values(12538339, "name38339", 156.90);
insert into account values(12538340, "name38340", 925.11);
insert into account values(12538341, "name38341", 50.82);
insert into account values(12538342, "name38342", 813.19);
insert into account values(12538343, "name38343", 370.73);
insert into account values(12538344, "name38344", 875.20);
insert into account values(12538345, "name38345", 394.68);
insert into account values(12538346, "name38346", 11.89);
insert into account values(12538347, "name38347", 198.33);
insert into account values(12538348, "name38348", 305.96);
insert into account values(12538349, "name38349", 385.40);
insert into account values(12538350, "name38350", 555.30);
insert into account values(12538351, "name38351", 807.45);
insert into account values(12538352, "name38352", 492.74);
insert into account values(12538353, "name38353", 298.00);
insert into account values(12538354, "name38354", 206.15);
insert into account values(12538355, "name38355", 515.55);
insert into account values(12538356, "name38356", 850.17);
insert into account values(12538357, "name38357", 532.67);
insert into account values(12538358, "name38358", 240.67);
insert into account values(12538359, "name38359", 63.96);
insert into account values(12538360, "name38360", 344.01);
insert into account values(12538361, "name38361", 563.64);
insert into account values(12538362, "name38362", 60.86);
insert into account values(12538363, "name38363", 848.87);
insert into account values(12538364, "name38364", 582.57);
insert into account values(12538365, "name38365", 370.73);
insert into account values(12538366, "name38366", 408.00);
insert into account values(12538367, "name38367", 554.18);
insert into account values(12538368, "name38368", 158.86);
insert into account values(12538369, "name38369", 565.86);
insert into account values(12538370, "name38370", 146.00);
insert into account values(12538371, "name38371", 110.29);
insert into account values(12538372, "name38372", 997.55);
insert into account values(12538373, "name38373", 876.43);
insert into account values(12538374, "name38374", 1.42);
insert into account values(12538375, "name38375", 95.32);
insert into account values(12538376, "name38376", 635.88);
insert into account values(12538377, "name38377", 77.62);
insert into account values(12538378, "name38378", 923.60);
insert into account values(12538379, "name38379", 93.48);
insert into account values(12538380, "name38380", 693.06);
insert into account values(12538381, "name38381", 59.66);
insert into account values(12538382, "name38382", 180.84);
insert into account values(12538383, "name38383", 963.84);
insert into account values(12538384, "name38384", 947.26);
insert into account values(12538385, "name38385", 382.68);
insert into account values(12538386, "name38386", 422.75);
insert into account values(12538387, "name38387", 831.50);
insert into account values(12538388, "name38388", 946.98);
insert into account values(12538389, "name38389", 715.30);
insert into account values(12538390, "name38390", 355.47);
insert into account values(12538391, "name38391", 733.62);
insert into account values(12538392, "name38392", 525.18);
insert into account values(12538393, "name38393", 868.18);
insert into account values(12538394, "name38394", 635.31);
insert into account values(12538395, "name38395", 425.23);
insert into account values(12538396, "name38396", 81.53);
insert into account values(12538397, "name38397", 979.55);
insert into account values(12538398, "name38398", 913.82);
insert into account values(12538399, "name38399", 70.43);
insert into account values(12538400, "name38400", 144.70);
insert into account values(12538401, "name38401", 803.94);
insert into account values(12538402, "name38402", 586.20);
insert into account values(12538403, "name38403", 901.92);
insert into account values(12538404, "name38404", 437.04);
insert into account values(12538405, "name38405", 293.83);
insert into account values(12538406, "name38406", 770.56);
insert into account values(12538407, "name38407", 537.62);
insert into account values(12538408, "name38408", 106.32);
insert into account values(12538409, "name38409", 250.54);
insert into account values(12538410, "name38410", 629.40);
insert into account values(12538411, "name38411", 375.43);
insert into account values(12538412, "name38412", 734.78);
insert into account values(12538413, "name38413", 484.32);
insert into account values(12538414, "name38414", 689.16);
insert into account values(12538415, "name38415", 25.10);
insert into account values(12538416, "name38416", 315.72);
insert into account values(12538417, "name38417", 94.20);
insert into account values(12538418, "name38418", 476.16);
insert into account values(12538419, "name38419", 409.21);
insert into account values(12538420, "name38420", 667.95);
insert into account values(12538421, "name38421", 478.06);
insert into account values(12538422, "name38422", 377.90);
insert into account values(12538423, "name38423", 322.71);
insert into account values(12538424, "name38424", 493.55);
insert into account values(12538425, "name38425", 167.26);
insert into account values(12538426, "name38426", 812.89);
insert into account values(12538427, "name38427", 966.49);
insert into account values(12538428, "name38428", 824.36);
insert into account values(12538429, "name38429", 970.30);
insert into account values(12538430, "name38430", 938.23);
insert into account values(12538431, "name38431", 519.79);
insert into account values(12538432, "name38432", 14.65);
insert into account values(12538433, "name38433", 603.67);
insert into account values(12538434, "name38434", 620.32);
insert into account values(12538435, "name38435", 179.50);
insert into account values(12538436, "name38436", 811.68);
insert into account values(12538437, "name38437", 819.92);
insert into account values(12538438, "name38438", 916.75);
insert into account values(12538439, "name38439", 487.67);
insert into account values(12538440, "name38440", 360.20);
insert into account values(12538441, "name38441", 313.46);
insert into account values(12538442, "name38442", 978.69);
insert into account values(12538443, "name38443", 693.37);
insert into account values(12538444, "name38444", 9.73);
insert into account values(12538445, "name38445", 325.93);
insert into account values(12538446, "name38446", 153.04);
insert into account values(12538447, "name38447", 167.83);
insert into account values(12538448, "name38448", 560.05);
insert into account values(12538449, "name38449", 143.89);
insert into account values(12538450, "name38450", 665.40);
insert into account values(12538451, "name38451", 246.04);
insert into account values(12538452, "name38452", 334.34);
insert into account values(12538453, "name38453", 291.14);
insert into account values(12538454, "name38454", 847.59);
insert into account values(12538455, "name38455", 735.55);
insert into account values(12538456, "name38456", 923.60);
insert into account values(12538457, "name38457", 113.61);
insert into account values(12538458, "name38458", 221.29);
insert into account values(12538459, "name38459", 948.39);
insert into account values(12538460, "name38460", 681.38);
insert into account values(12538461, "name38461", 754.81);
insert into account values(12538462, "name38462", 343.38);
insert into account values(12538463, "name38463", 163.92);
insert into account values(12538464, "name38464", 670.81);
insert into account values(12538465, "name38465", 176.49);
insert into account values(12538466, "name38466", 328.40);
insert into account values(12538467, "name38467", 573.86);
insert into account values(12538468, "name38468", 377.99);
insert into account values(12538469, "name38469", 948.81);
insert into account values(12538470, "name38470", 849.71);
insert into account values(12538471, "name38471", 739.72);
insert into account values(12538472, "name38472", 777.87);
insert into account values(12538473, "name38473", 822.83);
insert into account values(12538474, "name38474", 402.18);
insert into account values(12538475, "name38475", 258.58);
insert into account values(12538476, "name38476", 209.68);
insert into account values(12538477, "name38477", 619.73);
insert into account values(12538478, "name38478", 404.07);
insert into account values(12538479, "name38479", 794.23);
insert into account values(12538480, "name38480", 339.55);
insert into account values(12538481, "name38481", 832.08);
insert into account values(12538482, "name38482", 628.35);
insert into account values(12538483, "name38483", 767.87);
insert into account values(12538484, "name38484", 212.75);
insert into account values(12538485, "name38485", 513.46);
insert into account values(12538486, "name38486", 210.53);
insert into account values(12538487, "name38487", 781.72);
insert into account values(12538488, "name38488", 88.36);
insert into account values(12538489, "name38489", 777.22);
insert into account values(12538490, "name38490", 364.11);
insert into account values(12538491, "name38491", 23.77);
insert into account values(12538492, "name38492", 496.67);
insert into account values(12538493, "name38493", 885.94);
insert into account values(12538494, "name38494", 161.39);
insert into account values(12538495, "name38495", 981.69);
insert into account values(12538496, "name38496", 464.48);
insert into account values(12538497, "name38497", 412.94);
insert into account values(12538498, "name38498", 582.21);
insert into account values(12538499, "name38499", 948.18);
insert into account values(12538500, "name38500", 990.01);
insert into account values(12538501, "name38501", 629.07);
insert into account values(12538502, "name38502", 228.93);
insert into account values(12538503, "name38503", 819.26);
insert into account values(12538504, "name38504", 983.80);
insert into account values(12538505, "name38505", 880.93);
insert into account values(12538506, "name38506", 275.63);
insert into account values(12538507, "name38507", 676.82);
insert into account values(12538508, "name38508", 342.45);
insert into account values(12538509, "name38509", 801.95);
insert into account values(12538510, "name38510", 987.36);
insert into account values(12538511, "name38511", 313.46);
insert into account values(12538512, "name38512", 994.92);
insert into account values(12538513, "name38513", 550.30);
insert into account values(12538514, "name38514", 198.41);
insert into account values(12538515, "name38515", 479.58);
insert into account values(12538516, "name38516", 892.76);
insert into account values(12538517, "name38517", 4.00);
insert into account values(12538518, "name38518", 234.05);
insert into account values(12538519, "name38519", 932.66);
insert into account values(12538520, "name38520", 441.12);
insert into account values(12538521, "name38521", 441.97);
insert into account values(12538522, "name38522", 186.54);
insert into account values(12538523, "name38523", 732.64);
insert into account values(12538524, "name38524", 586.31);
insert into account values(12538525, "name38525", 940.98);
insert into account values(12538526, "name38526", 953.51);
insert into account values(12538527, "name38527", 319.83);
insert into account values(12538528, "name38528", 978.63);
insert into account values(12538529, "name38529", 938.59);
insert into account values(12538530, "name38530", 289.14);
insert into account values(12538531, "name38531", 812.01);
insert into account values(12538532, "name38532", 263.59);
insert into account values(12538533, "name38533", 755.92);
insert into account values(12538534, "name38534", 473.49);
insert into account values(12538535, "name38535", 496.04);
insert into account values(12538536, "name38536", 406.63);
insert into account values(12538537, "name38537", 360.09);
insert into account values(12538538, "name38538", 259.22);
insert into account values(12538539, "name38539", 306.24);
insert into account values(12538540, "name38540", 594.87);
insert into account values(12538541, "name38541", 640.80);
insert into account values(12538542, "name38542", 948.22);
insert into account values(12538543, "name38543", 328.50);
insert into account values(12538544, "name38544", 348.96);
insert into account values(12538545, "name38545", 298.24);
insert into account values(12538546, "name38546", 762.07);
insert into account values(12538547, "name38547", 799.24);
insert into account values(12538548, "name38548", 112.07);
insert into account values(12538549, "name38549", 657.70);
insert into account values(12538550, "name38550", 316.90);
insert into account values(12538551, "name38551", 878.30);
insert into account values(12538552, "name38552", 61.68);
insert into account values(12538553, "name38553", 743.18);
insert into account values(12538554, "name38554", 944.66);
insert into account values(12538555, "name38555", 995.51);
insert into account values(12538556, "name38556", 510.43);
insert into account values(12538557, "name38557", 639.16);
insert into account values(12538558, "name38558", 374.34);
insert into account values(12538559, "name38559", 487.87);
insert into account values(12538560, "name38560", 957.82);
insert into account values(12538561, "name38561", 437.47);
insert into account values(12538562, "name38562", 716.29);
insert into account values(12538563, "name38563", 674.18);
insert into account values(12538564, "name38564", 253.35);
insert into account values(12538565, "name38565", 529.58);
insert into account values(12538566, "name38566", 442.28);
insert into account values(12538567, "name38567", 860.73);
insert into account values(12538568, "name38568", 364.42);
insert into account values(12538569, "name38569", 550.96);
insert into account values(12538570, "name38570", 798.37);
insert into account values(12538571, "name38571", 368.90);
insert into account values(12538572, "name38572", 181.08);
insert into account values(12538573, "name38573", 153.94);
insert into account values(12538574, "name38574", 418.09);
insert into account values(12538575, "name38575", 464.71);
insert into account values(12538576, "name38576", 301.63);
insert into account values(12538577, "name38577", 107.90);
insert into account values(12538578, "name38578", 337.20);
insert into account values(12538579, "name38579", 320.13);
insert into account values(12538580, "name38580", 241.86);
insert into account values(12538581, "name38581", 327.26);
insert into account values(12538582, "name38582", 338.37);
insert into account values(12538583, "name38583", 218.99);
insert into account values(12538584, "name38584", 540.67);
insert into account values(12538585, "name38585", 33.65);
insert into account values(12538586, "name38586", 80.56);
insert into account values(12538587, "name38587", 451.45);
insert into account values(12538588, "name38588", 599.71);
insert into account values(12538589, "name38589", 994.46);
insert into account values(12538590, "name38590", 479.00);
insert into account values(12538591, "name38591", 747.39);
insert into account values(12538592, "name38592", 862.44);
insert into account values(12538593, "name38593", 6.95);
insert into account values(12538594, "name38594", 373.01);
insert into account values(12538595, "name38595", 459.72);
insert into account values(12538596, "name38596", 795.70);
insert into account values(12538597, "name38597", 521.53);
insert into account values(12538598, "name38598", 387.85);
insert into account values(12538599, "name38599", 388.08);
insert into account values(12538600, "name38600", 921.13);
insert into account values(12538601, "name38601", 232.58);
insert into account values(12538602, "name38602", 758.80);
insert into account values(12538603, "name38603", 817.96);
insert into account values(12538604, "name38604", 440.17);
insert into account values(12538605, "name38605", 426.72);
insert into account values(12538606, "name38606", 316.59);
insert into account values(12538607, "name38607", 715.45);
insert into account values(12538608, "name38608", 443.18);
insert into account values(12538609, "name38609", 242.07);
insert into account values(12538610, "name38610", 979.13);
insert into account values(12538611, "name38611", 930.71);
insert into account values(12538612, "name38612", 340.27);
insert into account values(12538613, "name38613", 595.94);
insert into account values(12538614, "name38614", 118.02);
insert into account values(12538615, "name38615", 401.69);
insert into account values(12538616, "name38616", 300.61);
insert into account values(12538617, "name38617", 830.38);
insert into account values(12538618, "name38618", 165.12);
insert into account values(12538619, "name38619", 483.93);
insert into account values(12538620, "name38620", 447.83);
insert into account values(12538621, "name38621", 882.26);
insert into account values(12538622, "name38622", 978.30);
insert into account values(12538623, "name38623", 889.19);
insert into account values(12538624, "name38624", 53.46);
insert into account values(12538625, "name38625", 189.76);
insert into account values(12538626, "name38626", 230.93);
insert into account values(12538627, "name38627", 448.45);
insert into account values(12538628, "name38628", 951.39);
insert into account values(12538629, "name38629", 542.66);
insert into account values(12538630, "name38630", 767.88);
insert into account values(12538631, "name38631", 482.52);
insert into account values(12538632, "name38632", 726.85);
insert into account values(12538633, "name38633", 6.42);
insert into account values(12538634, "name38634", 707.46);
insert into account values(12538635, "name38635", 617.68);
insert into account values(12538636, "name38636", 172.53);
insert into account values(12538637, "name38637", 571.68);
insert into account values(12538638, "name38638", 423.30);
insert into account values(12538639, "name38639", 79.89);
insert into account values(12538640, "name38640", 173.77);
insert into account values(12538641, "name38641", 170.48);
insert into account values(12538642, "name38642", 602.32);
insert into account values(12538643, "name38643", 300.95);
insert into account values(12538644, "name38644", 788.95);
insert into account values(12538645, "name38645", 376.10);
insert into account values(12538646, "name38646", 271.95);
insert into account values(12538647, "name38647", 117.87);
insert into account values(12538648, "name38648", 712.17);
insert into account values(12538649, "name38649", 685.89);
insert into account values(12538650, "name38650", 804.83);
insert into account values(12538651, "name38651", 334.38);
insert into account values(12538652, "name38652", 815.87);
insert into account values(12538653, "name38653", 249.92);
insert into account values(12538654, "name38654", 798.02);
insert into account values(12538655, "name38655", 221.87);
insert into account values(12538656, "name38656", 254.91);
insert into account values(12538657, "name38657", 460.30);
insert into account values(12538658, "name38658", 618.47);
insert into account values(12538659, "name38659", 466.28);
insert into account values(12538660, "name38660", 141.33);
insert into account values(12538661, "name38661", 927.81);
insert into account values(12538662, "name38662", 657.02);
insert into account values(12538663, "name38663", 543.75);
insert into account values(12538664, "name38664", 144.76);
insert into account values(12538665, "name38665", 550.88);
insert into account values(12538666, "name38666", 632.24);
insert into account values(12538667, "name38667", 418.74);
insert into account values(12538668, "name38668", 370.21);
insert into account values(12538669, "name38669", 83.00);
insert into account values(12538670, "name38670", 479.89);
insert into account values(12538671, "name38671", 858.38);
insert into account values(12538672, "name38672", 59.87);
insert into account values(12538673, "name38673", 792.46);
insert into account values(12538674, "name38674", 359.10);
insert into account values(12538675, "name38675", 34.19);
insert into account values(12538676, "name38676", 661.81);
insert into account values(12538677, "name38677", 528.71);
insert into account values(12538678, "name38678", 417.32);
insert into account values(12538679, "name38679", 797.34);
insert into account values(12538680, "name38680", 258.55);
insert into account values(12538681, "name38681", 193.15);
insert into account values(12538682, "name38682", 216.10);
insert into account values(12538683, "name38683", 796.63);
insert into account values(12538684, "name38684", 641.62);
insert into account values(12538685, "name38685", 179.04);
insert into account values(12538686, "name38686", 701.53);
insert into account values(12538687, "name38687", 752.93);
insert into account values(12538688, "name38688", 383.99);
insert into account values(12538689, "name38689", 99.28);
insert into account values(12538690, "name38690", 889.79);
insert into account values(12538691, "name38691", 480.49);
insert into account values(12538692, "name38692", 252.56);
insert into account values(12538693, "name38693", 647.70);
insert into account values(12538694, "name38694", 32.87);
insert into account values(12538695, "name38695", 797.53);
insert into account values(12538696, "name38696", 366.98);
insert into account values(12538697, "name38697", 62.23);
insert into account values(12538698, "name38698", 120.22);
insert into account values(12538699, "name38699", 820.14);
insert into account values(12538700, "name38700", 573.92);
insert into account values(12538701, "name38701", 919.29);
insert into account values(12538702, "name38702", 989.54);
insert into account values(12538703, "name38703", 101.91);
insert into account values(12538704, "name38704", 182.41);
insert into account values(12538705, "name38705", 809.35);
insert into account values(12538706, "name38706", 794.05);
insert into account values(12538707, "name38707", 239.23);
insert into account values(12538708, "name38708", 954.95);
insert into account values(12538709, "name38709", 579.54);
insert into account values(12538710, "name38710", 245.13);
insert into account values(12538711, "name38711", 246.66);
insert into account values(12538712, "name38712", 98.10);
insert into account values(12538713, "name38713", 510.15);
insert into account values(12538714, "name38714", 438.64);
insert into account values(12538715, "name38715", 629.85);
insert into account values(12538716, "name38716", 904.16);
insert into account values(12538717, "name38717", 736.97);
insert into account values(12538718, "name38718", 213.60);
insert into account values(12538719, "name38719", 862.03);
insert into account values(12538720, "name38720", 313.13);
insert into account values(12538721, "name38721", 819.86);
insert into account values(12538722, "name38722", 583.14);
insert into account values(12538723, "name38723", 997.65);
insert into account values(12538724, "name38724", 721.07);
insert into account values(12538725, "name38725", 465.89);
insert into account values(12538726, "name38726", 118.48);
insert into account values(12538727, "name38727", 241.64);
insert into account values(12538728, "name38728", 32.19);
insert into account values(12538729, "name38729", 527.73);
insert into account values(12538730, "name38730", 152.54);
insert into account values(12538731, "name38731", 308.84);
insert into account values(12538732, "name38732", 725.69);
insert into account values(12538733, "name38733", 208.97);
insert into account values(12538734, "name38734", 275.08);
insert into account values(12538735, "name38735", 996.83);
insert into account values(12538736, "name38736", 132.90);
insert into account values(12538737, "name38737", 219.82);
insert into account values(12538738, "name38738", 445.36);
insert into account values(12538739, "name38739", 768.08);
insert into account values(12538740, "name38740", 737.39);
insert into account values(12538741, "name38741", 755.89);
insert into account values(12538742, "name38742", 927.25);
insert into account values(12538743, "name38743", 212.51);
insert into account values(12538744, "name38744", 371.13);
insert into account values(12538745, "name38745", 731.46);
insert into account values(12538746, "name38746", 480.46);
insert into account values(12538747, "name38747", 942.87);
insert into account values(12538748, "name38748", 866.19);
insert into account values(12538749, "name38749", 710.94);
insert into account values(12538750, "name38750", 490.85);
insert into account values(12538751, "name38751", 497.17);
insert into account values(12538752, "name38752", 463.03);
insert into account values(12538753, "name38753", 225.36);
insert into account values(12538754, "name38754", 492.30);
insert into account values(12538755, "name38755", 574.55);
insert into account values(12538756, "name38756", 359.59);
insert into account values(12538757, "name38757", 416.62);
insert into account values(12538758, "name38758", 542.48);
insert into account values(12538759, "name38759", 584.56);
insert into account values(12538760, "name38760", 43.36);
insert into account values(12538761, "name38761", 241.33);
insert into account values(12538762, "name38762", 843.52);
insert into account values(12538763, "name38763", 420.42);
insert into account values(12538764, "name38764", 169.91);
insert into account values(12538765, "name38765", 16.18);
insert into account values(12538766, "name38766", 670.85);
insert into account values(12538767, "name38767", 621.63);
insert into account values(12538768, "name38768", 529.20);
insert into account values(12538769, "name38769", 845.82);
insert into account values(12538770, "name38770", 142.54);
insert into account values(12538771, "name38771", 406.63);
insert into account values(12538772, "name38772", 353.82);
insert into account values(12538773, "name38773", 149.55);
insert into account values(12538774, "name38774", 582.55);
insert into account values(12538775, "name38775", 206.23);
insert into account values(12538776, "name38776", 773.65);
insert into account values(12538777, "name38777", 712.87);
insert into account values(12538778, "name38778", 852.33);
insert into account values(12538779, "name38779", 691.73);
insert into account values(12538780, "name38780", 357.18);
insert into account values(12538781, "name38781", 108.26);
insert into account values(12538782, "name38782", 295.68);
insert into account values(12538783, "name38783", 965.15);
insert into account values(12538784, "name38784", 703.90);
insert into account values(12538785, "name38785", 910.09);
insert into account values(12538786, "name38786", 207.36);
insert into account values(12538787, "name38787", 280.23);
insert into account values(12538788, "name38788", 533.76);
insert into account values(12538789, "name38789", 220.11);
insert into account values(12538790, "name38790", 232.25);
insert into account values(12538791, "name38791", 676.96);
insert into account values(12538792, "name38792", 707.31);
insert into account values(12538793, "name38793", 982.41);
insert into account values(12538794, "name38794", 916.85);
insert into account values(12538795, "name38795", 584.84);
insert into account values(12538796, "name38796", 982.67);
insert into account values(12538797, "name38797", 907.81);
insert into account values(12538798, "name38798", 802.68);
insert into account values(12538799, "name38799", 781.17);
insert into account values(12538800, "name38800", 545.74);
insert into account values(12538801, "name38801", 627.30);
insert into account values(12538802, "name38802", 529.30);
insert into account values(12538803, "name38803", 240.65);
insert into account values(12538804, "name38804", 662.66);
insert into account values(12538805, "name38805", 647.02);
insert into account values(12538806, "name38806", 307.30);
insert into account values(12538807, "name38807", 420.14);
insert into account values(12538808, "name38808", 106.70);
insert into account values(12538809, "name38809", 316.83);
insert into account values(12538810, "name38810", 923.14);
insert into account values(12538811, "name38811", 157.52);
insert into account values(12538812, "name38812", 384.41);
insert into account values(12538813, "name38813", 812.97);
insert into account values(12538814, "name38814", 931.13);
insert into account values(12538815, "name38815", 193.86);
insert into account values(12538816, "name38816", 515.50);
insert into account values(12538817, "name38817", 685.56);
insert into account values(12538818, "name38818", 891.11);
insert into account values(12538819, "name38819", 407.12);
insert into account values(12538820, "name38820", 658.41);
insert into account values(12538821, "name38821", 128.72);
insert into account values(12538822, "name38822", 426.91);
insert into account values(12538823, "name38823", 739.45);
insert into account values(12538824, "name38824", 728.52);
insert into account values(12538825, "name38825", 29.06);
insert into account values(12538826, "name38826", 808.44);
insert into account values(12538827, "name38827", 420.53);
insert into account values(12538828, "name38828", 865.85);
insert into account values(12538829, "name38829", 679.32);
insert into account values(12538830, "name38830", 238.23);
insert into account values(12538831, "name38831", 141.19);
insert into account values(12538832, "name38832", 47.87);
insert into account values(12538833, "name38833", 563.66);
insert into account values(12538834, "name38834", 999.74);
insert into account values(12538835, "name38835", 91.40);
insert into account values(12538836, "name38836", 319.90);
insert into account values(12538837, "name38837", 374.75);
insert into account values(12538838, "name38838", 228.49);
insert into account values(12538839, "name38839", 25.53);
insert into account values(12538840, "name38840", 745.34);
insert into account values(12538841, "name38841", 292.22);
insert into account values(12538842, "name38842", 837.09);
insert into account values(12538843, "name38843", 790.11);
insert into account values(12538844, "name38844", 852.90);
insert into account values(12538845, "name38845", 716.14);
insert into account values(12538846, "name38846", 781.20);
insert into account values(12538847, "name38847", 582.58);
insert into account values(12538848, "name38848", 260.32);
insert into account values(12538849, "name38849", 46.03);
insert into account values(12538850, "name38850", 244.79);
insert into account values(12538851, "name38851", 61.25);
insert into account values(12538852, "name38852", 250.38);
insert into account values(12538853, "name38853", 685.58);
insert into account values(12538854, "name38854", 274.87);
insert into account values(12538855, "name38855", 764.92);
insert into account values(12538856, "name38856", 511.54);
insert into account values(12538857, "name38857", 912.56);
insert into account values(12538858, "name38858", 722.55);
insert into account values(12538859, "name38859", 149.80);
insert into account values(12538860, "name38860", 772.27);
insert into account values(12538861, "name38861", 817.17);
insert into account values(12538862, "name38862", 612.90);
insert into account values(12538863, "name38863", 756.27);
insert into account values(12538864, "name38864", 387.96);
insert into account values(12538865, "name38865", 771.53);
insert into account values(12538866, "name38866", 843.91);
insert into account values(12538867, "name38867", 407.10);
insert into account values(12538868, "name38868", 28.37);
insert into account values(12538869, "name38869", 535.52);
insert into account values(12538870, "name38870", 524.99);
insert into account values(12538871, "name38871", 794.50);
insert into account values(12538872, "name38872", 825.07);
insert into account values(12538873, "name38873", 193.67);
insert into account values(12538874, "name38874", 916.43);
insert into account values(12538875, "name38875", 285.84);
insert into account values(12538876, "name38876", 352.61);
insert into account values(12538877, "name38877", 221.67);
insert into account values(12538878, "name38878", 789.69);
insert into account values(12538879, "name38879", 618.96);
insert into account values(12538880, "name38880", 595.57);
insert into account values(12538881, "name38881", 45.58);
insert into account values(12538882, "name38882", 924.52);
insert into account values(12538883, "name38883", 647.20);
insert into account values(12538884, "name38884", 821.83);
insert into account values(12538885, "name38885", 298.73);
insert into account values(12538886, "name38886", 691.67);
insert into account values(12538887, "name38887", 500.13);
insert into account values(12538888, "name38888", 347.47);
insert into account values(12538889, "name38889", 934.32);
insert into account values(12538890, "name38890", 158.22);
insert into account values(12538891, "name38891", 258.31);
insert into account values(12538892, "name38892", 370.82);
insert into account values(12538893, "name38893", 360.20);
insert into account values(12538894, "name38894", 538.13);
insert into account values(12538895, "name38895", 406.58);
insert into account values(12538896, "name38896", 565.37);
insert into account values(12538897, "name38897", 12.36);
insert into account values(12538898, "name38898", 572.61);
insert into account values(12538899, "name38899", 974.25);
insert into account values(12538900, "name38900", 373.77);
insert into account values(12538901, "name38901", 697.82);
insert into account values(12538902, "name38902", 365.92);
insert into account values(12538903, "name38903", 163.17);
insert into account values(12538904, "name38904", 595.55);
insert into account values(12538905, "name38905", 188.25);
insert into account values(12538906, "name38906", 872.13);
insert into account values(12538907, "name38907", 400.79);
insert into account values(12538908, "name38908", 317.03);
insert into account values(12538909, "name38909", 219.84);
insert into account values(12538910, "name38910", 857.37);
insert into account values(12538911, "name38911", 926.57);
insert into account values(12538912, "name38912", 333.35);
insert into account values(12538913, "name38913", 601.81);
insert into account values(12538914, "name38914", 637.54);
insert into account values(12538915, "name38915", 921.80);
insert into account values(12538916, "name38916", 652.88);
insert into account values(12538917, "name38917", 312.66);
insert into account values(12538918, "name38918", 87.33);
insert into account values(12538919, "name38919", 275.92);
insert into account values(12538920, "name38920", 581.60);
insert into account values(12538921, "name38921", 747.29);
insert into account values(12538922, "name38922", 290.42);
insert into account values(12538923, "name38923", 481.27);
insert into account values(12538924, "name38924", 708.37);
insert into account values(12538925, "name38925", 454.98);
insert into account values(12538926, "name38926", 527.76);
insert into account values(12538927, "name38927", 976.06);
insert into account values(12538928, "name38928", 602.56);
insert into account values(12538929, "name38929", 157.63);
insert into account values(12538930, "name38930", 53.86);
insert into account values(12538931, "name38931", 581.33);
insert into account values(12538932, "name38932", 99.23);
insert into account values(12538933, "name38933", 703.06);
insert into account values(12538934, "name38934", 1.49);
insert into account values(12538935, "name38935", 553.83);
insert into account values(12538936, "name38936", 30.07);
insert into account values(12538937, "name38937", 633.87);
insert into account values(12538938, "name38938", 555.63);
insert into account values(12538939, "name38939", 627.37);
insert into account values(12538940, "name38940", 8.90);
insert into account values(12538941, "name38941", 336.97);
insert into account values(12538942, "name38942", 185.59);
insert into account values(12538943, "name38943", 966.62);
insert into account values(12538944, "name38944", 534.02);
insert into account values(12538945, "name38945", 110.00);
insert into account values(12538946, "name38946", 379.14);
insert into account values(12538947, "name38947", 797.65);
insert into account values(12538948, "name38948", 515.68);
insert into account values(12538949, "name38949", 364.48);
insert into account values(12538950, "name38950", 562.52);
insert into account values(12538951, "name38951", 704.41);
insert into account values(12538952, "name38952", 958.11);
insert into account values(12538953, "name38953", 436.87);
insert into account values(12538954, "name38954", 611.38);
insert into account values(12538955, "name38955", 459.31);
insert into account values(12538956, "name38956", 476.95);
