insert into account values(12520000, "name20000", 654.24);
insert into account values(12527979, "name27979", 454.01);
insert into account values(12527980, "name27980", 116.68);
insert into account values(12527981, "name27981", 818.68);
insert into account values(12527982, "name27982", 383.03);
insert into account values(12527983, "name27983", 299.67);
insert into account values(12527984, "name27984", 914.53);
insert into account values(12527985, "name27985", 793.52);
insert into account values(12527986, "name27986", 104.05);
insert into account values(12527987, "name27987", 863.96);
insert into account values(12527988, "name27988", 708.36);
insert into account values(12527989, "name27989", 510.40);
insert into account values(12527990, "name27990", 197.21);
insert into account values(12527991, "name27991", 591.33);
insert into account values(12527992, "name27992", 245.94);
insert into account values(12527993, "name27993", 604.78);
insert into account values(12527994, "name27994", 372.96);
insert into account values(12527995, "name27995", 26.47);
insert into account values(12527996, "name27996", 904.24);
insert into account values(12527997, "name27997", 136.42);
insert into account values(12527998, "name27998", 188.80);
insert into account values(12527999, "name27999", 882.74);
insert into account values(12528000, "name28000", 437.58);
insert into account values(12528001, "name28001", 504.22);
insert into account values(12528002, "name28002", 734.84);
insert into account values(12528003, "name28003", 489.60);
insert into account values(12528004, "name28004", 252.63);
insert into account values(12528005, "name28005", 43.43);
insert into account values(12528006, "name28006", 606.61);
insert into account values(12528007, "name28007", 156.66);
insert into account values(12528008, "name28008", 894.86);
insert into account values(12528009, "name28009", 786.63);
insert into account values(12528010, "name28010", 722.19);
insert into account values(12528011, "name28011", 987.77);
insert into account values(12528012, "name28012", 83.28);
insert into account values(12528013, "name28013", 599.01);
insert into account values(12528014, "name28014", 583.52);
insert into account values(12528015, "name28015", 276.70);
insert into account values(12528016, "name28016", 770.31);
insert into account values(12528017, "name28017", 884.46);
insert into account values(12528018, "name28018", 705.14);
insert into account values(12528019, "name28019", 896.83);
insert into account values(12528020, "name28020", 290.47);
insert into account values(12528021, "name28021", 279.40);
insert into account values(12528022, "name28022", 218.39);
insert into account values(12528023, "name28023", 241.94);
insert into account values(12528024, "name28024", 472.15);
insert into account values(12528025, "name28025", 938.18);
insert into account values(12528026, "name28026", 406.05);
insert into account values(12528027, "name28027", 583.28);
insert into account values(12528028, "name28028", 308.07);
insert into account values(12528029, "name28029", 759.77);
insert into account values(12528030, "name28030", 95.23);
insert into account values(12528031, "name28031", 277.27);
insert into account values(12528032, "name28032", 454.68);
insert into account values(12528033, "name28033", 245.90);
insert into account values(12528034, "name28034", 827.16);
insert into account values(12528035, "name28035", 512.60);
insert into account values(12528036, "name28036", 559.71);
insert into account values(12528037, "name28037", 911.17);
insert into account values(12528038, "name28038", 987.91);
insert into account values(12528039, "name28039", 905.78);
insert into account values(12528040, "name28040", 320.46);
insert into account values(12528041, "name28041", 394.52);
insert into account values(12528042, "name28042", 808.35);
insert into account values(12528043, "name28043", 334.96);
insert into account values(12528044, "name28044", 632.59);
insert into account values(12528045, "name28045", 100.99);
insert into account values(12528046, "name28046", 644.75);
insert into account values(12528047, "name28047", 282.57);
insert into account values(12528048, "name28048", 645.12);
insert into account values(12528049, "name28049", 955.86);
insert into account values(12528050, "name28050", 109.75);
insert into account values(12528051, "name28051", 459.87);
insert into account values(12528052, "name28052", 263.07);
insert into account values(12528053, "name28053", 181.02);
insert into account values(12528054, "name28054", 186.04);
insert into account values(12528055, "name28055", 799.66);
insert into account values(12528056, "name28056", 59.19);
insert into account values(12528057, "name28057", 993.59);
insert into account values(12528058, "name28058", 482.06);
insert into account values(12528059, "name28059", 418.82);
insert into account values(12528060, "name28060", 329.29);
insert into account values(12528061, "name28061", 189.43);
insert into account values(12528062, "name28062", 630.87);
insert into account values(12528063, "name28063", 99.01);
insert into account values(12528064, "name28064", 738.80);
insert into account values(12528065, "name28065", 289.26);
insert into account values(12528066, "name28066", 788.46);
insert into account values(12528067, "name28067", 48.70);
insert into account values(12528068, "name28068", 672.35);
insert into account values(12528069, "name28069", 409.39);
insert into account values(12528070, "name28070", 356.24);
insert into account values(12528071, "name28071", 451.08);
insert into account values(12528072, "name28072", 620.27);
insert into account values(12528073, "name28073", 967.56);
insert into account values(12528074, "name28074", 871.16);
insert into account values(12528075, "name28075", 242.20);
insert into account values(12528076, "name28076", 189.41);
insert into account values(12528077, "name28077", 235.51);
insert into account values(12528078, "name28078", 621.54);
insert into account values(12528079, "name28079", 438.17);
insert into account values(12528080, "name28080", 597.51);
insert into account values(12528081, "name28081", 578.78);
insert into account values(12528082, "name28082", 141.18);
insert into account values(12528083, "name28083", 585.35);
insert into account values(12528084, "name28084", 624.31);
insert into account values(12528085, "name28085", 696.45);
insert into account values(12528086, "name28086", 980.54);
insert into account values(12528087, "name28087", 49.17);
insert into account values(12528088, "name28088", 127.51);
insert into account values(12528089, "name28089", 846.66);
insert into account values(12528090, "name28090", 588.83);
insert into account values(12528091, "name28091", 119.90);
insert into account values(12528092, "name28092", 418.95);
insert into account values(12528093, "name28093", 245.01);
insert into account values(12528094, "name28094", 484.55);
insert into account values(12528095, "name28095", 865.27);
insert into account values(12528096, "name28096", 531.84);
insert into account values(12528097, "name28097", 714.21);
insert into account values(12528098, "name28098", 114.55);
insert into account values(12528099, "name28099", 680.32);
insert into account values(12528100, "name28100", 154.78);
insert into account values(12528101, "name28101", 235.18);
insert into account values(12528102, "name28102", 738.08);
insert into account values(12528103, "name28103", 315.59);
insert into account values(12528104, "name28104", 240.76);
insert into account values(12528105, "name28105", 902.19);
insert into account values(12528106, "name28106", 782.52);
insert into account values(12528107, "name28107", 527.86);
insert into account values(12528108, "name28108", 3.04);
insert into account values(12528109, "name28109", 934.92);
insert into account values(12528110, "name28110", 705.86);
insert into account values(12528111, "name28111", 14.07);
insert into account values(12528112, "name28112", 69.28);
insert into account values(12528113, "name28113", 83.62);
insert into account values(12528114, "name28114", 414.12);
insert into account values(12528115, "name28115", 725.49);
insert into account values(12528116, "name28116", 695.06);
insert into account values(12528117, "name28117", 262.78);
insert into account values(12528118, "name28118", 413.16);
insert into account values(12528119, "name28119", 249.07);
insert into account values(12528120, "name28120", 445.33);
insert into account values(12528121, "name28121", 870.54);
insert into account values(12528122, "name28122", 812.17);
insert into account values(12528123, "name28123", 871.22);
insert into account values(12528124, "name28124", 876.06);
insert into account values(12528125, "name28125", 122.95);
insert into account values(12528126, "name28126", 955.47);
insert into account values(12528127, "name28127", 904.41);
insert into account values(12528128, "name28128", 322.63);
insert into account values(12528129, "name28129", 571.21);
insert into account values(12528130, "name28130", 580.17);
insert into account values(12528131, "name28131", 502.31);
insert into account values(12528132, "name28132", 200.48);
insert into account values(12528133, "name28133", 66.94);
insert into account values(12528134, "name28134", 744.74);
insert into account values(12528135, "name28135", 473.44);
insert into account values(12528136, "name28136", 898.20);
insert into account values(12528137, "name28137", 105.88);
insert into account values(12528138, "name28138", 61.46);
insert into account values(12528139, "name28139", 34.70);
insert into account values(12528140, "name28140", 59.67);
insert into account values(12528141, "name28141", 198.53);
insert into account values(12528142, "name28142", 78.17);
insert into account values(12528143, "name28143", 573.88);
insert into account values(12528144, "name28144", 25.44);
insert into account values(12528145, "name28145", 452.81);
insert into account values(12528146, "name28146", 382.93);
insert into account values(12528147, "name28147", 353.90);
insert into account values(12528148, "name28148", 744.12);
insert into account values(12528149, "name28149", 673.90);
insert into account values(12528150, "name28150", 638.15);
insert into account values(12528151, "name28151", 901.41);
insert into account values(12528152, "name28152", 917.20);
insert into account values(12528153, "name28153", 870.97);
insert into account values(12528154, "name28154", 578.01);
insert into account values(12528155, "name28155", 327.64);
insert into account values(12528156, "name28156", 717.38);
insert into account values(12528157, "name28157", 661.33);
insert into account values(12528158, "name28158", 289.77);
insert into account values(12528159, "name28159", 710.21);
insert into account values(12528160, "name28160", 195.29);
insert into account values(12528161, "name28161", 103.01);
insert into account values(12528162, "name28162", 396.64);
insert into account values(12528163, "name28163", 76.01);
insert into account values(12528164, "name28164", 669.38);
insert into account values(12528165, "name28165", 734.20);
insert into account values(12528166, "name28166", 197.19);
insert into account values(12528167, "name28167", 333.44);
insert into account values(12528168, "name28168", 729.46);
insert into account values(12528169, "name28169", 24.86);
insert into account values(12528170, "name28170", 140.99);
insert into account values(12528171, "name28171", 352.07);
insert into account values(12528172, "name28172", 136.02);
insert into account values(12528173, "name28173", 51.15);
insert into account values(12528174, "name28174", 884.39);
insert into account values(12528175, "name28175", 285.91);
insert into account values(12528176, "name28176", 358.74);
insert into account values(12528177, "name28177", 550.04);
insert into account values(12528178, "name28178", 964.43);
insert into account values(12528179, "name28179", 133.31);
insert into account values(12528180, "name28180", 717.04);
insert into account values(12528181, "name28181", 491.33);
insert into account values(12528182, "name28182", 491.86);
insert into account values(12528183, "name28183", 725.44);
insert into account values(12528184, "name28184", 358.17);
insert into account values(12528185, "name28185", 271.39);
insert into account values(12528186, "name28186", 538.89);
insert into account values(12528187, "name28187", 883.24);
insert into account values(12528188, "name28188", 965.82);
insert into account values(12528189, "name28189", 993.87);
insert into account values(12528190, "name28190", 49.05);
insert into account values(12528191, "name28191", 710.38);
insert into account values(12528192, "name28192", 212.27);
insert into account values(12528193, "name28193", 202.51);
insert into account values(12528194, "name28194", 100.26);
insert into account values(12528195, "name28195", 263.84);
insert into account values(12528196, "name28196", 685.14);
insert into account values(12528197, "name28197", 183.15);
insert into account values(12528198, "name28198", 886.32);
insert into account values(12528199, "name28199", 510.73);
insert into account values(12528200, "name28200", 406.95);
insert into account values(12528201, "name28201", 55.32);
insert into account values(12528202, "name28202", 212.83);
insert into account values(12528203, "name28203", 289.50);
insert into account values(12528204, "name28204", 136.76);
insert into account values(12528205, "name28205", 774.88);
insert into account values(12528206, "name28206", 438.47);
insert into account values(12528207, "name28207", 711.23);
insert into account values(12528208, "name28208", 33.77);
insert into account values(12528209, "name28209", 549.17);
insert into account values(12528210, "name28210", 519.05);
insert into account values(12528211, "name28211", 450.70);
insert into account values(12528212, "name28212", 444.33);
insert into account values(12528213, "name28213", 657.69);
insert into account values(12528214, "name28214", 559.25);
insert into account values(12528215, "name28215", 214.73);
insert into account values(12528216, "name28216", 757.62);
insert into account values(12528217, "name28217", 330.87);
insert into account values(12528218, "name28218", 246.45);
insert into account values(12528219, "name28219", 39.96);
insert into account values(12528220, "name28220", 940.76);
insert into account values(12528221, "name28221", 815.34);
insert into account values(12528222, "name28222", 590.49);
insert into account values(12528223, "name28223", 956.26);
insert into account values(12528224, "name28224", 380.80);
insert into account values(12528225, "name28225", 544.77);
insert into account values(12528226, "name28226", 599.49);
insert into account values(12528227, "name28227", 863.86);
insert into account values(12528228, "name28228", 935.27);
insert into account values(12528229, "name28229", 611.06);
insert into account values(12528230, "name28230", 883.83);
insert into account values(12528231, "name28231", 2.62);
insert into account values(12528232, "name28232", 522.73);
insert into account values(12528233, "name28233", 702.33);
insert into account values(12528234, "name28234", 325.24);
insert into account values(12528235, "name28235", 625.40);
insert into account values(12528236, "name28236", 854.66);
insert into account values(12528237, "name28237", 698.01);
insert into account values(12528238, "name28238", 62.57);
insert into account values(12528239, "name28239", 923.67);
insert into account values(12528240, "name28240", 368.32);
insert into account values(12528241, "name28241", 984.68);
insert into account values(12528242, "name28242", 623.10);
insert into account values(12528243, "name28243", 406.67);
insert into account values(12528244, "name28244", 905.36);
insert into account values(12528245, "name28245", 589.78);
insert into account values(12528246, "name28246", 667.10);
insert into account values(12528247, "name28247", 289.51);
insert into account values(12528248, "name28248", 508.71);
insert into account values(12528249, "name28249", 936.76);
insert into account values(12528250, "name28250", 623.96);
insert into account values(12528251, "name28251", 870.48);
insert into account values(12528252, "name28252", 26.72);
insert into account values(12528253, "name28253", 786.96);
insert into account values(12528254, "name28254", 380.52);
insert into account values(12528255, "name28255", 523.06);
insert into account values(12528256, "name28256", 659.90);
insert into account values(12528257, "name28257", 717.25);
insert into account values(12528258, "name28258", 785.51);
insert into account values(12528259, "name28259", 310.26);
insert into account values(12528260, "name28260", 346.78);
insert into account values(12528261, "name28261", 615.46);
insert into account values(12528262, "name28262", 514.60);
insert into account values(12528263, "name28263", 248.00);
insert into account values(12528264, "name28264", 996.39);
insert into account values(12528265, "name28265", 922.53);
insert into account values(12528266, "name28266", 174.29);
insert into account values(12528267, "name28267", 987.00);
insert into account values(12528268, "name28268", 65.90);
insert into account values(12528269, "name28269", 460.35);
insert into account values(12528270, "name28270", 167.61);
insert into account values(12528271, "name28271", 490.39);
insert into account values(12528272, "name28272", 573.46);
insert into account values(12528273, "name28273", 687.40);
insert into account values(12528274, "name28274", 475.17);
insert into account values(12528275, "name28275", 676.15);
insert into account values(12528276, "name28276", 935.21);
insert into account values(12528277, "name28277", 887.57);
insert into account values(12528278, "name28278", 169.83);
insert into account values(12528279, "name28279", 447.60);
insert into account values(12528280, "name28280", 786.77);
insert into account values(12528281, "name28281", 78.38);
insert into account values(12528282, "name28282", 3.10);
insert into account values(12528283, "name28283", 144.30);
insert into account values(12528284, "name28284", 183.36);
insert into account values(12528285, "name28285", 886.05);
insert into account values(12528286, "name28286", 11.15);
insert into account values(12528287, "name28287", 30.22);
insert into account values(12528288, "name28288", 997.62);
insert into account values(12528289, "name28289", 249.77);
insert into account values(12528290, "name28290", 281.36);
insert into account values(12528291, "name28291", 318.44);
insert into account values(12528292, "name28292", 479.78);
insert into account values(12528293, "name28293", 861.34);
insert into account values(12528294, "name28294", 322.37);
insert into account values(12528295, "name28295", 56.97);
insert into account values(12528296, "name28296", 311.47);
insert into account values(12528297, "name28297", 225.47);
insert into account values(12528298, "name28298", 591.54);
insert into account values(12528299, "name28299", 495.10);
insert into account values(12528300, "name28300", 814.27);
insert into account values(12528301, "name28301", 560.27);
insert into account values(12528302, "name28302", 17.74);
insert into account values(12528303, "name28303", 60.51);
insert into account values(12528304, "name28304", 557.37);
insert into account values(12528305, "name28305", 972.39);
insert into account values(12528306, "name28306", 575.09);
insert into account values(12528307, "name28307", 17.40);
insert into account values(12528308, "name28308", 584.24);
insert into account values(12528309, "name28309", 45.14);
insert into account values(12528310, "name28310", 433.51);
insert into account values(12528311, "name28311", 932.19);
insert into account values(12528312, "name28312", 88.40);
insert into account values(12528313, "name28313", 613.51);
insert into account values(12528314, "name28314", 590.17);
insert into account values(12528315, "name28315", 37.86);
insert into account values(12528316, "name28316", 418.06);
insert into account values(12528317, "name28317", 671.77);
insert into account values(12528318, "name28318", 870.95);
insert into account values(12528319, "name28319", 74.73);
insert into account values(12528320, "name28320", 678.85);
insert into account values(12528321, "name28321", 444.36);
insert into account values(12528322, "name28322", 559.94);
insert into account values(12528323, "name28323", 109.94);
insert into account values(12528324, "name28324", 296.55);
insert into account values(12528325, "name28325", 876.42);
insert into account values(12528326, "name28326", 382.11);
insert into account values(12528327, "name28327", 796.35);
insert into account values(12528328, "name28328", 771.08);
insert into account values(12528329, "name28329", 817.43);
insert into account values(12528330, "name28330", 749.61);
insert into account values(12528331, "name28331", 587.56);
insert into account values(12528332, "name28332", 367.98);
insert into account values(12528333, "name28333", 228.53);
insert into account values(12528334, "name28334", 631.65);
insert into account values(12528335, "name28335", 434.35);
insert into account values(12528336, "name28336", 773.35);
insert into account values(12528337, "name28337", 768.13);
insert into account values(12528338, "name28338", 961.03);
insert into account values(12528339, "name28339", 18.12);
insert into account values(12528340, "name28340", 55.80);
insert into account values(12528341, "name28341", 577.36);
insert into account values(12528342, "name28342", 968.98);
insert into account values(12528343, "name28343", 803.01);
insert into account values(12528344, "name28344", 556.70);
insert into account values(12528345, "name28345", 586.67);
insert into account values(12528346, "name28346", 837.10);
insert into account values(12528347, "name28347", 883.30);
insert into account values(12528348, "name28348", 697.84);
insert into account values(12528349, "name28349", 535.52);
insert into account values(12528350, "name28350", 510.24);
insert into account values(12528351, "name28351", 194.08);
insert into account values(12528352, "name28352", 333.34);
insert into account values(12528353, "name28353", 489.84);
insert into account values(12528354, "name28354", 139.06);
insert into account values(12528355, "name28355", 341.69);
insert into account values(12528356, "name28356", 533.74);
insert into account values(12528357, "name28357", 327.69);
insert into account values(12528358, "name28358", 113.66);
insert into account values(12528359, "name28359", 283.60);
insert into account values(12528360, "name28360", 600.46);
insert into account values(12528361, "name28361", 170.41);
insert into account values(12528362, "name28362", 243.05);
insert into account values(12528363, "name28363", 748.36);
insert into account values(12528364, "name28364", 689.11);
insert into account values(12528365, "name28365", 929.66);
insert into account values(12528366, "name28366", 204.39);
insert into account values(12528367, "name28367", 720.51);
insert into account values(12528368, "name28368", 56.82);
insert into account values(12528369, "name28369", 784.28);
insert into account values(12528370, "name28370", 335.08);
insert into account values(12528371, "name28371", 965.26);
insert into account values(12528372, "name28372", 259.64);
insert into account values(12528373, "name28373", 634.93);
insert into account values(12528374, "name28374", 301.96);
insert into account values(12528375, "name28375", 530.45);
insert into account values(12528376, "name28376", 842.12);
insert into account values(12528377, "name28377", 389.04);
insert into account values(12528378, "name28378", 717.55);
insert into account values(12528379, "name28379", 388.49);
insert into account values(12528380, "name28380", 278.81);
insert into account values(12528381, "name28381", 734.58);
insert into account values(12528382, "name28382", 78.12);
insert into account values(12528383, "name28383", 589.01);
insert into account values(12528384, "name28384", 637.88);
insert into account values(12528385, "name28385", 944.58);
insert into account values(12528386, "name28386", 539.37);
insert into account values(12528387, "name28387", 541.43);
insert into account values(12528388, "name28388", 227.43);
insert into account values(12528389, "name28389", 283.79);
insert into account values(12528390, "name28390", 842.90);
insert into account values(12528391, "name28391", 26.06);
insert into account values(12528392, "name28392", 883.48);
insert into account values(12528393, "name28393", 450.95);
insert into account values(12528394, "name28394", 334.98);
insert into account values(12528395, "name28395", 106.81);
insert into account values(12528396, "name28396", 935.18);
insert into account values(12528397, "name28397", 264.28);
insert into account values(12528398, "name28398", 810.22);
insert into account values(12528399, "name28399", 260.00);
insert into account values(12528400, "name28400", 32.27);
insert into account values(12528401, "name28401", 941.76);
insert into account values(12528402, "name28402", 699.70);
insert into account values(12528403, "name28403", 654.44);
insert into account values(12528404, "name28404", 409.69);
insert into account values(12528405, "name28405", 828.79);
insert into account values(12528406, "name28406", 897.28);
insert into account values(12528407, "name28407", 482.37);
insert into account values(12528408, "name28408", 506.91);
insert into account values(12528409, "name28409", 703.40);
insert into account values(12528410, "name28410", 10.58);
insert into account values(12528411, "name28411", 456.69);
insert into account values(12528412, "name28412", 232.34);
insert into account values(12528413, "name28413", 404.40);
insert into account values(12528414, "name28414", 490.46);
insert into account values(12528415, "name28415", 256.24);
insert into account values(12528416, "name28416", 846.77);
insert into account values(12528417, "name28417", 865.71);
insert into account values(12528418, "name28418", 435.80);
insert into account values(12528419, "name28419", 72.16);
insert into account values(12528420, "name28420", 979.26);
insert into account values(12528421, "name28421", 186.53);
insert into account values(12528422, "name28422", 922.75);
insert into account values(12528423, "name28423", 969.97);
insert into account values(12528424, "name28424", 827.56);
insert into account values(12528425, "name28425", 752.85);
insert into account values(12528426, "name28426", 803.99);
insert into account values(12528427, "name28427", 458.66);
insert into account values(12528428, "name28428", 552.42);
insert into account values(12528429, "name28429", 228.95);
insert into account values(12528430, "name28430", 721.20);
insert into account values(12528431, "name28431", 824.66);
insert into account values(12528432, "name28432", 577.79);
insert into account values(12528433, "name28433", 257.31);
insert into account values(12528434, "name28434", 150.30);
insert into account values(12528435, "name28435", 461.22);
insert into account values(12528436, "name28436", 380.15);
insert into account values(12528437, "name28437", 614.50);
insert into account values(12528438, "name28438", 830.99);
insert into account values(12528439, "name28439", 56.05);
insert into account values(12528440, "name28440", 144.38);
insert into account values(12528441, "name28441", 447.24);
insert into account values(12528442, "name28442", 845.31);
insert into account values(12528443, "name28443", 695.49);
insert into account values(12528444, "name28444", 213.46);
insert into account values(12528445, "name28445", 64.82);
insert into account values(12528446, "name28446", 650.23);
insert into account values(12528447, "name28447", 874.06);
insert into account values(12528448, "name28448", 903.31);
insert into account values(12528449, "name28449", 148.45);
insert into account values(12528450, "name28450", 564.39);
insert into account values(12528451, "name28451", 841.71);
insert into account values(12528452, "name28452", 387.89);
insert into account values(12528453, "name28453", 467.07);
insert into account values(12528454, "name28454", 533.73);
insert into account values(12528455, "name28455", 887.38);
insert into account values(12528456, "name28456", 70.89);
insert into account values(12528457, "name28457", 740.81);
insert into account values(12528458, "name28458", 756.13);
insert into account values(12528459, "name28459", 139.67);
insert into account values(12528460, "name28460", 671.52);
insert into account values(12528461, "name28461", 285.87);
insert into account values(12528462, "name28462", 198.27);
insert into account values(12528463, "name28463", 154.80);
insert into account values(12528464, "name28464", 122.79);
insert into account values(12528465, "name28465", 991.53);
insert into account values(12528466, "name28466", 804.30);
insert into account values(12528467, "name28467", 257.01);
insert into account values(12528468, "name28468", 860.82);
insert into account values(12528469, "name28469", 565.83);
insert into account values(12528470, "name28470", 113.27);
insert into account values(12528471, "name28471", 6.59);
insert into account values(12528472, "name28472", 763.02);
insert into account values(12528473, "name28473", 575.19);
insert into account values(12528474, "name28474", 827.35);
insert into account values(12528475, "name28475", 547.86);
insert into account values(12528476, "name28476", 234.04);
insert into account values(12528477, "name28477", 470.94);
insert into account values(12528478, "name28478", 487.29);
insert into account values(12528479, "name28479", 579.33);
insert into account values(12528480, "name28480", 615.00);
insert into account values(12528481, "name28481", 81.63);
insert into account values(12528482, "name28482", 34.17);
insert into account values(12528483, "name28483", 547.55);
insert into account values(12528484, "name28484", 731.61);
insert into account values(12528485, "name28485", 91.74);
insert into account values(12528486, "name28486", 508.14);
insert into account values(12528487, "name28487", 665.32);
insert into account values(12528488, "name28488", 324.90);
insert into account values(12528489, "name28489", 870.72);
insert into account values(12528490, "name28490", 603.74);
insert into account values(12528491, "name28491", 578.39);
insert into account values(12528492, "name28492", 447.56);
insert into account values(12528493, "name28493", 506.40);
insert into account values(12528494, "name28494", 624.11);
insert into account values(12528495, "name28495", 953.72);
insert into account values(12528496, "name28496", 102.55);
insert into account values(12528497, "name28497", 522.85);
insert into account values(12528498, "name28498", 982.10);
insert into account values(12528499, "name28499", 744.18);
insert into account values(12528500, "name28500", 184.49);
insert into account values(12528501, "name28501", 806.33);
insert into account values(12528502, "name28502", 672.35);
insert into account values(12528503, "name28503", 288.55);
insert into account values(12528504, "name28504", 272.76);
insert into account values(12528505, "name28505", 681.54);
insert into account values(12528506, "name28506", 76.56);
insert into account values(12528507, "name28507", 647.54);
insert into account values(12528508, "name28508", 529.04);
insert into account values(12528509, "name28509", 239.19);
insert into account values(12528510, "name28510", 664.20);
insert into account values(12528511, "name28511", 50.39);
insert into account values(12528512, "name28512", 457.06);
insert into account values(12528513, "name28513", 329.48);
insert into account values(12528514, "name28514", 276.74);
insert into account values(12528515, "name28515", 241.00);
insert into account values(12528516, "name28516", 32.84);
insert into account values(12528517, "name28517", 961.28);
insert into account values(12528518, "name28518", 477.87);
insert into account values(12528519, "name28519", 646.67);
insert into account values(12528520, "name28520", 945.83);
insert into account values(12528521, "name28521", 202.02);
insert into account values(12528522, "name28522", 950.27);
insert into account values(12528523, "name28523", 734.28);
insert into account values(12528524, "name28524", 397.45);
insert into account values(12528525, "name28525", 750.72);
insert into account values(12528526, "name28526", 599.18);
insert into account values(12528527, "name28527", 26.10);
insert into account values(12528528, "name28528", 81.68);
insert into account values(12528529, "name28529", 429.32);
insert into account values(12528530, "name28530", 321.53);
insert into account values(12528531, "name28531", 460.95);
insert into account values(12528532, "name28532", 126.70);
insert into account values(12528533, "name28533", 716.47);
insert into account values(12528534, "name28534", 828.79);
insert into account values(12528535, "name28535", 489.21);
insert into account values(12528536, "name28536", 836.10);
insert into account values(12528537, "name28537", 896.91);
insert into account values(12528538, "name28538", 209.00);
insert into account values(12528539, "name28539", 365.69);
insert into account values(12528540, "name28540", 188.94);
insert into account values(12528541, "name28541", 663.14);
insert into account values(12528542, "name28542", 373.44);
insert into account values(12528543, "name28543", 920.86);
insert into account values(12528544, "name28544", 388.12);
insert into account values(12528545, "name28545", 62.55);
insert into account values(12528546, "name28546", 783.77);
insert into account values(12528547, "name28547", 135.68);
insert into account values(12528548, "name28548", 578.33);
insert into account values(12528549, "name28549", 780.88);
insert into account values(12528550, "name28550", 9.48);
insert into account values(12528551, "name28551", 91.78);
insert into account values(12528552, "name28552", 593.89);
insert into account values(12528553, "name28553", 703.00);
insert into account values(12528554, "name28554", 479.53);
insert into account values(12528555, "name28555", 998.68);
insert into account values(12528556, "name28556", 119.60);
insert into account values(12528557, "name28557", 64.57);
insert into account values(12528558, "name28558", 407.60);
insert into account values(12528559, "name28559", 129.90);
insert into account values(12528560, "name28560", 376.97);
insert into account values(12528561, "name28561", 32.43);
insert into account values(12528562, "name28562", 904.67);
insert into account values(12528563, "name28563", 618.07);
insert into account values(12528564, "name28564", 270.04);
insert into account values(12528565, "name28565", 347.06);
insert into account values(12528566, "name28566", 89.13);
insert into account values(12528567, "name28567", 315.98);
insert into account values(12528568, "name28568", 260.36);
insert into account values(12528569, "name28569", 954.77);
insert into account values(12528570, "name28570", 305.98);
insert into account values(12528571, "name28571", 267.99);
insert into account values(12528572, "name28572", 213.95);
insert into account values(12528573, "name28573", 913.02);
insert into account values(12528574, "name28574", 711.01);
insert into account values(12528575, "name28575", 944.21);
insert into account values(12528576, "name28576", 523.25);
insert into account values(12528577, "name28577", 53.05);
insert into account values(12528578, "name28578", 946.71);
insert into account values(12528579, "name28579", 903.50);
insert into account values(12528580, "name28580", 571.13);
insert into account values(12528581, "name28581", 36.46);
insert into account values(12528582, "name28582", 300.90);
insert into account values(12528583, "name28583", 15.60);
insert into account values(12528584, "name28584", 365.32);
insert into account values(12528585, "name28585", 467.34);
insert into account values(12528586, "name28586", 74.52);
insert into account values(12528587, "name28587", 689.27);
insert into account values(12528588, "name28588", 535.26);
insert into account values(12528589, "name28589", 108.58);
insert into account values(12528590, "name28590", 309.65);
insert into account values(12528591, "name28591", 829.27);
insert into account values(12528592, "name28592", 460.27);
insert into account values(12528593, "name28593", 1.25);
insert into account values(12528594, "name28594", 253.17);
insert into account values(12528595, "name28595", 357.24);
insert into account values(12528596, "name28596", 400.20);
insert into account values(12528597, "name28597", 383.73);
insert into account values(12528598, "name28598", 830.34);
insert into account values(12528599, "name28599", 738.38);
insert into account values(12528600, "name28600", 233.59);
insert into account values(12528601, "name28601", 381.62);
insert into account values(12528602, "name28602", 254.85);
insert into account values(12528603, "name28603", 252.60);
insert into account values(12528604, "name28604", 571.27);
insert into account values(12528605, "name28605", 307.83);
insert into account values(12528606, "name28606", 947.93);
insert into account values(12528607, "name28607", 945.38);
insert into account values(12528608, "name28608", 928.99);
insert into account values(12528609, "name28609", 623.68);
insert into account values(12528610, "name28610", 150.42);
insert into account values(12528611, "name28611", 14.52);
insert into account values(12528612, "name28612", 457.53);
insert into account values(12528613, "name28613", 103.50);
insert into account values(12528614, "name28614", 750.89);
insert into account values(12528615, "name28615", 692.74);
insert into account values(12528616, "name28616", 239.18);
insert into account values(12528617, "name28617", 896.85);
insert into account values(12528618, "name28618", 509.41);
insert into account values(12528619, "name28619", 248.13);
insert into account values(12528620, "name28620", 659.21);
insert into account values(12528621, "name28621", 42.62);
insert into account values(12528622, "name28622", 55.12);
insert into account values(12528623, "name28623", 991.40);
insert into account values(12528624, "name28624", 409.75);
insert into account values(12528625, "name28625", 559.58);
insert into account values(12528626, "name28626", 863.61);
insert into account values(12528627, "name28627", 506.19);
insert into account values(12528628, "name28628", 847.63);
insert into account values(12528629, "name28629", 510.67);
insert into account values(12528630, "name28630", 506.87);
insert into account values(12528631, "name28631", 81.08);
insert into account values(12528632, "name28632", 491.98);
insert into account values(12528633, "name28633", 475.38);
insert into account values(12528634, "name28634", 122.97);
insert into account values(12528635, "name28635", 167.29);
insert into account values(12528636, "name28636", 461.32);
insert into account values(12528637, "name28637", 545.33);
insert into account values(12528638, "name28638", 364.21);
insert into account values(12528639, "name28639", 384.94);
insert into account values(12528640, "name28640", 827.57);
insert into account values(12528641, "name28641", 632.43);
insert into account values(12528642, "name28642", 749.83);
insert into account values(12528643, "name28643", 525.07);
